2024-08-09,27.55,195012,,,,,,,,,
2024-08-12,27.2,158015,,,,,,,,,
2024-08-13,27.15,108909,,,,,,,,,
2024-08-14,27.0,84050,,,,,,,,,
2024-08-15,27.2,93000,,,,,,,,,
2024-08-16,27.4,175523,,,,,,,,,
2024-08-19,27.0,239276,,,,,,,,,
2024-08-20,27.0,68000,,,,,,,,,
2024-08-21,27.15,65000,,,,,,,,,
2024-08-22,26.9,56237,,,,,,,,,
2024-08-23,26.7,100020,,,,,,,,,
2024-08-26,26.6,274000,,,,,,,,,
2024-08-27,26.7,114210,,,,,,,,,
2024-08-28,26.85,123750,,,,,,,,,
2024-08-29,27.35,126051,,,,,,,,,
2024-08-30,28.4,490140,,,,,,,,,
2024-09-02,28.05,180000,,,,,,,,,
2024-09-03,28.05,101010,,,,,,,,,
2024-09-04,27.0,201795,,,,,,,,,
2024-09-05,27.1,106591,,,,,,,,,
2024-09-06,27.75,246795,,,,,,,,,
2024-09-09,26.85,182858,,,,,,,,,
2024-09-10,26.95,206173,,,,,,,,,
2024-09-11,26.85,83711,,,,,,,,,
2024-09-12,26.75,116869,,,,,,,,,
2024-09-13,27.15,97781,,,,,,,,,
2024-09-16,27.25,80350,,,,,,,,,
2024-09-18,27.5,127855,,,,,,,,,
2024-09-19,28.05,591869,,,,,,,,,
2024-09-20,28.35,213800,,,,,,,,,
2024-09-23,28.1,259184,,,,,,,,,
2024-09-24,28.0,172595,,,,,,,,,
2024-09-25,27.75,281754,,,,,,,,,
2024-09-26,27.75,91750,,,,,,,,,
2024-09-27,28.0,164700,,,,,,,,,
2024-09-30,28.3,149178,,,,,,,,,
2024-10-01,28.65,263002,,,,,,,,,
2024-10-04,27.85,231365,,,,,,,,,
2024-10-07,28.05,420294,,,,,,,,,
2024-10-08,28.25,190470,,,,,,,,,
2024-10-09,28.0,117406,,,,,,,,,
2024-10-11,27.9,108552,,,,,,,,,
2024-10-14,28.0,261777,,,,,,,,,
2024-10-15,27.85,82459,,,,,,,,,
2024-10-16,27.8,91500,,,,,,,,,
2024-10-17,27.65,79200,,,,,,,,,
2024-10-18,27.35,172000,,,,,,,,,
2024-10-21,27.35,46750,,,,,,,,,
2024-10-22,27.15,69956,,,,,,,,,
2024-10-23,26.8,198062,,,,,,,,,
2024-10-24,26.85,280650,,,,,,,,,
2024-10-25,26.75,71493,,,,,,,,,
2024-10-28,26.85,423442,,,,,,,,,
2024-10-29,26.9,192150,,,,,,,,,
2024-10-30,26.9,140050,,,,,,,,,
2024-11-01,27.7,281750,,,,,,,,,
2024-11-04,27.35,144500,,,,,,,,,
2024-11-05,28.35,328802,,,,,,,,,
2024-11-06,27.9,80516,,,,,,,,,
2024-11-07,27.6,165200,,,,,,,,,
2024-11-08,27.6,87218,,,,,,,,,
2024-11-11,27.85,101431,,,,,,,,,
2024-11-12,27.4,136658,,,,,,,,,
2024-11-13,27.4,169250,,,,,,,,,
2024-11-14,26.65,309450,,,,,,,,,
2024-11-15,26.7,124350,,,,,,,,,
2024-11-18,26.9,141478,,,,,,,,,
2024-11-19,27.1,352750,,,,,,,,,
2024-11-20,27.25,81100,,,,,,,,,
2024-11-21,26.9,50000,,,,,,,,,
2024-11-22,26.9,39472,,,,,,,,,
2024-11-25,27.4,58183,,,,,,,,,
2024-11-26,27.65,69835,,,,,,,,,
2024-11-27,28.2,95405,,,,,,,,,
2024-11-28,27.65,130827,,,,,,,,,
2024-11-29,27.25,55900,,,,,,,,,
2024-12-02,27.35,30200,,,,,,,,,
2024-12-03,27.5,111500,,,,,,,,,
2024-12-04,28.25,399478,,,,,,,,,
2024-12-05,27.95,110213,,,,,,,,,
2024-12-06,28.1,55408,,,,,,,,,
2024-12-09,27.8,62004,,,,,,,,,
2024-12-10,27.4,190300,,,,,,,,,
2024-12-11,27.55,205949,,,,,,,,,
2024-12-12,27.45,77274,,,,,,,,,
2024-12-13,26.6,295000,,,,,,,,,
2024-12-16,26.45,144099,,,,,,,,,
2024-12-17,26.55,282600,,,,,,,,,
2024-12-18,25.8,117306,,,,,,,,,
2024-12-19,25.8,211000,,,,,,,,,
2024-12-20,26.05,343050,,,,,,,,,
2024-12-23,26.1,54110,,,,,,,,,
2024-12-24,25.95,38650,,,,,,,,,
2024-12-25,26.0,87860,,,,,,,,,
2024-12-26,26.5,297953,,,,,,,,,
2024-12-27,26.8,313382,,,,,,,,,
2024-12-30,26.4,167278,,,,,,,,,
2024-12-31,26.5,208200,,,,,,,,,
2025-01-02,26.6,141650,,,,,,,,,
2025-01-03,26.85,337109,,,,,,,,,
2025-01-06,27.4,311867,,,,,,,,,
2025-01-07,27.9,548170,,,,,,,,,
2025-01-08,29.15,1715799,,,,,,,,,
2025-01-09,29.2,993256,,,,,,,,,
2025-01-10,29.3,419020,,,,,,,,,
2025-01-13,30.2,1455086,,,,,,,,,
2025-01-14,30.1,470701,,,,,,,,,
2025-01-15,29.5,422628,,,,,,,,,
2025-01-16,29.4,257073,,,,,,,,,
2025-01-17,29.3,187005,,,,,,,,,
2025-01-20,29.05,229650,,,,,,,,,
2025-01-21,29.65,297800,,,,,,,,,
2025-01-22,30.75,1348475,,,,,,,,,
2025-02-03,30.6,1586468,,,,,,,,,
2025-02-04,30.9,842423,,,,,,,,,
2025-02-05,31.3,511300,,,,,,,,,
2025-02-06,31.9,883578,,,,,,,,,
2025-02-07,31.8,531350,,,,,,,,,
2025-02-10,31.7,492907,,,,,,,,,
2025-02-11,30.8,660750,,,,,,,,,
2025-02-12,30.8,536130,,,,,,,,,
2025-02-13,31.9,1377003,,,,,,,,,
2025-02-14,31.6,557601,,,,,,,,,
2025-02-17,31.2,1438000,,,,,,,,,
2025-02-18,31.6,733545,,,,,,,,,
2025-02-19,31.3,524300,,,,,,,,,
2025-02-20,31.65,569123,,,,,,,,,
2025-02-21,32.25,1590666,,,,,,,,,
2025-02-24,32.75,1257253,,,,,,,,,
2025-02-25,32.25,794902,,,,,,,,,
2025-02-26,31.75,848283,,,,,,,,,
2025-02-27,30.8,567620,,,,,,,,,
2025-03-03,29.9,771276,,,,,,,,,
2025-03-04,29.45,324791,,,,,,,,,
2025-03-05,30.0,527581,,,,,,,,,
2025-03-06,29.45,777408,,,,,,,,,
2025-03-07,28.0,1061912,,,,,,,,,
2025-03-10,27.75,482500,,,,,,,,,
2025-03-11,26.65,876308,,,,,,,,,
2025-03-12,27.3,372750,,,,,,,,,
2025-03-13,27.75,2670051,,,,,,,,,
2025-03-14,27.7,811619,,,,,,,,,
2025-03-17,27.2,646961,,,,,,,,,
2025-03-18,27.2,551107,,,,,,,,,
2025-03-19,27.4,1050297,,,,,,,,,
2025-03-20,27.15,874235,,,,,,,,,
2025-03-21,26.2,3647885,,,,,,,,,
2025-03-24,26.65,744457,,,,,,,,,
2025-03-25,26.35,639025,,,,,,,,,
2025-03-26,26.65,169283,,,,,,,,,
2025-03-27,26.35,340586,,,,,,,,,
2025-03-28,26.2,465000,,,,,,,,,
2025-03-31,24.7,888000,,,,,,,,,
2025-04-01,26.7,2235909,,,,,,,,,
2025-04-02,26.6,377453,,,,,,,,,
2025-04-07,23.95,60276,,,,,,,,,
2025-04-08,21.55,1144724,,,,,,,,,
2025-04-09,19.4,2136000,,,,,,,,,
2025-04-10,21.3,1021350,,,,,,,,,
2025-04-11,21.2,620000,,,,,,,,,
2025-04-14,21.9,523295,,,,,,,,,
2025-04-15,24.05,741514,,,,,,,,,
2025-04-16,24.85,1007060,,,,,,,,,
2025-04-17,24.2,425000,,,,,,,,,
2025-04-18,23.85,249282,,,,,,,,,
2025-04-21,23.3,229020,,,,,,,,,
2025-04-22,22.4,379645,,,,,,,,,
2025-04-23,23.05,246795,,,,,,,,,
2025-04-24,23.25,105548,,,,,,,,,
2025-04-25,23.35,162000,,,,,,,,,
2025-04-28,23.4,113401,,,,,,,,,
2025-04-29,23.55,220900,,,,,,,,,
2025-04-30,23.1,249034,,,,,,,,,
2025-05-02,22.65,505024,,,,,,,,,
2025-05-05,21.05,692216,,,,,,,,,
2025-05-06,20.8,195005,,,,,,,,,
2025-05-07,21.0,277500,,,,,,,,,
2025-05-08,21.85,317309,,,,,,,,,
2025-05-09,22.35,281000,,,,,,,,,
2025-05-12,22.85,364761,,,,,,,,,
2025-05-13,23.2,255379,,,,,,,,,
2025-05-14,23.05,799287,,,,,,,,,
2025-05-15,22.85,416300,,,,,,,,,
2025-05-16,22.1,969760,,,,,,,,,
2025-05-19,21.7,166700,,,,,,,,,
2025-05-20,21.95,54001,,,,,,,,,
2025-05-21,21.85,132491,,,,,,,,,
2025-05-22,22.0,102082,,,,,,,,,
2025-05-23,22.1,82650,,,,,,,,,
2025-05-26,22.1,109175,,,,,,,,,
2025-05-27,21.9,183768,,,,,,,,,
2025-05-28,22.05,189100,,,,,,,,,
2025-05-29,22.2,289610,,,,,,,,,
2025-06-02,22.05,429200,,,,,,,,,
2025-06-03,22.1,157020,,,,,,,,,
2025-06-04,23.6,576618,,,,,,,,,
2025-06-05,24.2,790235,,,,,,,,,
2025-06-06,24.35,544100,,,,,,,,,
2025-06-09,24.0,325253,,,,,,,,,
2025-06-10,24.0,242700,,,,,,,,,
2025-06-11,23.2,2132467,,,,,,,,,
2025-06-12,23.4,257100,,,,,,,,,
2025-06-13,23.4,723000,,,,,,,,,
2025-06-16,24.0,459068,,,,,,,,,
2025-06-17,24.0,873035,,,,,,,,,
2025-06-18,24.5,777094,,,,,,,,,
2025-06-19,22.25,797435,,,,,,,,,
2025-06-20,21.65,305029,,,,,,,,,
2025-06-23,21.35,401500,,,,,,,,,
2025-06-24,21.8,162000,,,,,,,,,
2025-06-25,21.65,81011,,,,,,,,,
2025-06-26,21.75,144100,,,,,,,,,
2025-06-27,21.95,115050,,,,,,,,,
2025-06-30,21.75,151266,,,,,,,,,
2025-07-01,21.8,98050,,,,,,,,,
2025-07-02,21.85,34150,,,,,,,,,
2025-07-03,22.1,85102,,,,,,,,,
2025-07-04,21.4,95431,,,,,,,,,
2025-07-07,21.55,47050,,,,,,,,,
2025-07-08,21.3,107203,,,,,,,,,
2025-07-09,22.0,37022,,,,,,,,,
2025-07-10,21.45,111020,,,,,,,,,
2025-07-11,21.45,98250,,,,,,,,,
2025-07-14,21.6,37000,,,,,,,,,
2025-07-15,21.4,97176,,,,,,,,,
2025-07-16,21.6,106360,,,,,,,,,
2025-07-17,21.75,143060,,,,,,,,,
2025-07-18,21.55,62375,,,,,,,,,
2025-07-21,21.45,84309,,,,,,,,,
2025-07-22,20.8,216494,,,,,,,,,
2025-07-23,21.55,159670,,,,,,,,,
2025-07-24,21.7,85646,,,,,,,,,
2025-07-25,21.25,103473,,,,,,,,,
2025-07-28,21.5,119687,,,,,,,,,
2025-07-29,21.4,98000,,,,,,,,,
2025-07-30,21.4,59020,,,,,,,,,
2025-07-31,21.35,157100,,,,,,,,,
2025-08-04,21.8,223077,,,,,,,,,
2025-08-05,22.0,202570,,,,,,,,,
2025-08-06,21.8,86035,,,,,,,,,
2025-08-07,21.55,74000,,,,,,,,,
2025-08-08,21.8,61646,,,,,,,,,
2025-08-11,21.4,83326,,,,,,,,,
2025-08-12,21.4,191085,,,,,,,,,
2025-08-13,21.4,86764,,,,,,,,,
2025-08-14,21.4,88051,,,,,,,,,
2025-08-15,21.65,206376,,,,,,,,,
2025-08-18,22.25,312220,,,,,,,,,
2025-08-19,22.3,162475,22.481656418976513,21.575,20.668343581023485,82.3138891738368,70.4638718456143,21.8,21.695,21.585,22.08583333333333
