2025-07-15,67.6,34000,,,,,,,,,,
2025-07-16,68.4,37100,,,,,,,,,,
2025-07-17,68.1,16000,,,,,,,,,,
2025-07-18,68.1,13173,,,,,,,,,,
2025-07-21,68.3,23000,,,,,,,,,,
2025-07-22,67.3,37017,,,,,,,,,,
2025-07-23,67.3,31000,,,,,,,,,,
2025-07-24,67.8,14005,,,,,,,,,,
2025-07-25,67.7,10000,,,,,,,,,,
2025-07-28,67.6,38000,,,,,,,,,,
2025-07-29,67.3,22332,,,,,,,,,,
2025-07-30,67.3,29000,,,,,,,,,,
2025-07-31,67.4,22000,,,,,,,,,,
2025-08-04,67.5,9000,,,,,,,,,,
2025-08-05,67.5,14000,,,,,,,,,,
2025-08-06,67.3,31000,,,,,,,,,,
2025-08-07,67.1,44070,,,,,,,,,,
2025-08-08,67.0,50000,,,,,,,,,,
2025-08-11,66.9,58000,,,,,,,,,,
2025-08-12,66.8,26521,,,,,,,,,,
2025-08-13,66.8,47255,,,,,,,,,,
2025-08-14,67.0,41034,,,,,,,,,,
2025-08-15,67.0,33366,,,,,,,,,,
2025-08-18,67.1,22000,,,,,,,,,,
2025-08-19,67.0,48055,,,,,,,,,,
2025-08-20,66.9,35000,,,,,,,,,,
2025-08-21,66.9,32000,,,,,,,,,,
2025-08-22,66.9,43000,,,,,,,,,,
2025-08-25,66.8,16030,,,,,,,,,,
2025-08-26,66.8,35013,,,,,,,,,,
2025-08-27,66.5,56038,,,,,,,,,,
2025-08-28,66.7,19000,,,,,,,,,,
2025-08-29,66.7,44000,,,,,,,,,,
2025-09-01,66.6,26010,,,,,,,,,,
2025-09-02,66.4,31045,,,,,,,,,,
2025-09-03,66.4,22000,,,,,,,,,,
2025-09-04,66.5,20000,,,,,,,,,,
2025-09-05,66.7,25000,,,,,,,,,,
2025-09-08,66.6,28000,,,,,,,,,,
2025-09-09,66.7,28007,,,,,,,,,,
2025-09-10,66.4,61010,,,,,,,,,,
2025-09-11,65.4,226000,,,,,,,,,,
2025-09-12,65.4,85000,,,,,,,,,,
2025-09-15,65.1,71000,,,,,,,,,,
2025-09-16,64.8,200020,,,,,,,,,,
2025-09-17,64.0,221343,,,,,,,,,,
2025-09-18,64.6,76017,,,,,,,,,,
2025-09-19,65.1,48012,,,,,,,,,,
2025-09-22,64.9,86000,,,,,,,,,,
2025-09-23,64.9,103000,,,,,,,,,,
2025-09-24,65.0,41100,,,,,,,,,,
2025-09-25,65.3,60000,,,,,,,,,,
2025-09-26,65.0,15081,,,,,,,,,,
2025-09-30,65.3,35000,,,,,,,,,,
2025-10-01,65.0,23000,,,,,,,,,,
2025-10-02,65.1,36000,,,,,,,,,,
2025-10-03,65.0,18000,,,,,,,,,,
2025-10-07,64.8,46044,,,,,,,,,,
2025-10-08,64.8,42000,,,,,,,,,,
2025-10-09,65.0,38000,,,,,,,,,,
2025-10-13,64.6,45510,,,,,,,,,,
2025-10-14,64.5,47010,,,,,,,,,,
2025-10-15,64.4,59510,,,,,,,,,,
2025-10-16,64.2,140010,,,,,,,,,,
2025-10-17,63.9,83010,,,,,,,,,,
2025-10-20,63.9,85500,,,,,,,,,,
2025-10-21,63.6,74010,,,,,,,,,,
2025-10-22,63.3,181500,,,,,,,,,,
2025-10-23,63.4,98105,,,,,,,,,,
2025-10-27,63.3,73000,,,,,,,,,,
2025-10-28,63.3,60010,,,,,,,,,,
2025-10-29,63.0,170009,,,,,,,,,,
2025-10-30,62.6,111010,,,,,,,,,,
2025-10-31,62.6,88010,,,,,,,,,,
2025-11-03,62.9,76005,,,,,,,,,,
2025-11-04,62.7,72000,,,,,,,,,,
2025-11-05,62.7,48015,,,,,,,,,,
2025-11-06,63.2,46000,,,,,,,,,,
2025-11-07,63.2,57000,,,,,,,,,,
2025-11-10,62.6,111000,,,,,,,,,,
2025-11-11,62.6,64005,,,,,,,,,,
2025-11-12,63.1,51010,,,,,,,,,,
2025-11-13,62.6,43200,,,,,,,,,,
2025-11-14,62.2,143035,,,,,,,,,,
2025-11-17,61.5,121046,,,,,,,,,,
2025-11-18,60.5,145172,,,,,,,,,,
2025-11-19,60.2,70000,,,,,,,,,,
2025-11-20,60.0,82118,,,,,,,,,,
2025-11-21,59.2,115050,,,,,,,,,,
2025-11-24,59.4,175030,,,,,,,,,,
2025-11-25,59.8,34021,,,,,,,,,,
2025-11-26,60.9,66000,,,,,,,,,,
2025-11-27,61.5,43100,,,,,,,,,,
2025-11-28,61.5,27050,,,,,,,,,,
2025-12-01,60.3,53000,,,,,,,,,,
2025-12-02,60.3,43000,,,,,,,,,,
2025-12-03,60.4,48005,,,,,,,,,,
2025-12-04,60.8,10018,,,,,,,,,,
2025-12-05,60.4,56307,,,,,,,,,,
2025-12-08,60.3,104015,,,,,,,,,,
2025-12-09,59.8,139021,,,,,,,,,,
2025-12-10,59.3,133414,,,,,,,,,,
2025-12-11,58.7,134000,,,,,,,,,,
2025-12-12,58.7,72000,,,,,,,,,,
2025-12-15,59.1,75000,,,,,,,,,,
2025-12-16,59.1,64000,,,,,,,,,,
2025-12-17,59.3,24005,,,,,,,,,,
2025-12-18,59.0,25090,,,,,,,,,,
2025-12-19,59.3,89049,,,,,,,,,,
2025-12-22,59.9,84090,,,,,,,,,,
2025-12-23,59.8,25007,,,,,,,,,,
2025-12-24,59.4,39093,,,,,,,,,,
2025-12-26,59.2,56570,,,,,,,,,,
2025-12-29,59.5,81044,,,,,,,,,,
2025-12-30,59.3,36037,,,,,,,,,,
2025-12-31,59.5,23080,,,,,,,,,,
2026-01-02,59.7,40100,,,,,,,,,,
2026-01-05,59.5,32027,,,,,,,,,,
2026-01-06,59.0,89016,,,,,,,,,,
2026-01-07,58.8,76049,,,,,,,,,,
2026-01-08,58.8,96000,,,,,,,,,,
2026-01-09,59.2,39005,,,,,,,,,,
2026-01-12,59.1,58080,,,,,,,,,,
2026-01-13,59.0,38000,,,,,,,,,,
2026-01-14,59.3,59085,,,,,,,,,,
2026-01-15,59.1,79000,,,,,,,,,,
2026-01-16,59.3,24005,,,,,,,,,,
2026-01-19,59.0,75020,,,,,,,,,,
2026-01-20,58.8,78000,,,,,,,,,,
2026-01-21,58.7,36010,,,,,,,,,,
2026-01-22,58.7,40300,,,,,,,,,,
2026-01-23,58.8,70195,,,,,,,,,,
2026-01-26,58.7,45000,,,,,,,,,,
2026-01-27,58.7,80005,,,,,,,,,,
2026-01-28,58.4,126448,,,,,,,,,,
2026-01-29,58.1,127000,,,,,,,,,,
2026-01-30,58.1,48670,,,,,,,,,,
2026-02-02,57.1,103322,,,,,,,,,,
2026-02-03,57.2,60894,,,,,,,,,,
2026-02-04,57.2,51067,,,,,,,,,,
2026-02-05,57.5,32454,,,,,,,,,,
2026-02-06,57.6,23105,,,,,,,,,,
2026-02-09,57.3,72071,,,,,,,,,,
2026-02-10,57.2,77005,,,,,,,,,,
2026-02-11,57.2,73146,,,,,,,,,,
2026-02-23,57.2,118138,,,,,,,,,,
2026-02-24,57.3,80000,,,,,,,,,,
2026-02-25,57.2,92510,,,,,,,,,,
2026-02-26,57.2,74000,,,,,,,,,,
2026-03-02,57.2,67055,,,,,,,,,,
2026-03-03,57.1,104000,,,,,,,,,,
2026-03-04,56.3,158000,,,,,,,,,,
2026-03-05,56.7,67010,,,,,,,,,,
2026-03-06,56.8,81000,,,,,,,,,,
2026-03-09,55.9,166000,,,,,,,,,,
2026-03-10,56.8,91000,,,,,,,,,,
2026-03-11,57.3,94100,,,,,,,,,,
2026-03-12,56.9,71000,,,,,,,,,,
2026-03-13,57.0,86000,,,,,,,,,,
2026-03-16,56.8,98110,,,,,,,,,,
2026-03-17,57.2,118260,,,,,,,,,,
2026-03-18,57.8,86005,,,,,,,,,,
2026-03-19,57.5,67200,,,,,,,,,,
2026-03-20,57.4,78005,,,,,,,,,,
2026-03-23,57.1,179030,,,,,,,,,,
2026-03-24,57.2,211010,,,,,,,,,,
2026-03-25,57.8,173010,,,,,,,,,,
2026-03-26,58.1,70000,,,,,,,,,,
2026-03-27,57.5,143500,,,,,,,,,,
2026-03-30,57.0,77225,,,,,,,,,,
2026-03-31,56.2,137000,,,,,,,,,,
2026-04-01,56.2,74120,,,,,,,,,,
2026-04-02,55.6,126195,,,,,,,,,,
2026-04-07,55.0,147020,,,,,,,,,,
2026-04-08,54.4,167000,,,,,,,,,,
2026-04-09,52.9,320000,,,,,,,,,,
2026-04-10,52.7,144010,,,,,,,,,,
2026-04-13,52.0,192190,,,,,,,,,,
2026-04-14,52.0,189010,,,,,,,,,,
2026-04-15,52.7,80066,,,,,,,,,,
2026-04-16,53.0,82010,,,,,,,,,,
2026-04-17,53.0,77005,,,,,,,,,,
2026-04-20,52.7,89000,,,,,,,,,,
2026-04-21,52.4,80000,,,,,,,,,,
2026-04-22,52.2,67000,,,,,,,,,,
2026-04-23,51.9,139030,,,,,,,,,,
2026-04-24,51.6,125000,,,,,,,,,,
2026-04-27,50.3,285000,,,,,,,,,,
2026-04-28,50.2,251005,,,,,,,,,,
2026-04-29,50.4,92000,,,,,,,,,,
2026-04-30,50.0,114080,,,,,,,,,,
2026-05-04,49.65,192005,,,,,,,,,,
2026-05-05,49.15,271650,,,,,,,,,,
2026-05-06,48.85,254000,,,,,,,,,,
2026-05-07,50.0,343160,,,,,,,,,,
2026-05-08,51.0,190100,60.986979419891725,52.88166666666666,44.776353913441596,17.236958976245248,7.692246657178608,49.73,50.115,51.2875,52.88166666666666,55.0125
